CMDLINE /Users/teague/ResearchWorkspace/VQE/vqe_env/bin/python3 main.py --hamiltonian Hamiltonians/Mem_Prof_H/ --refstate HartreeFock --ansatz UCCSD_Whitfield --qubits 6 --optimizer Nelder_Mead --output Results/profiling_mem.pec
MEM 154.664062 1558030537.8768
MEM 154.664062 1558030537.9789
MEM 154.664062 1558030538.0805
MEM 154.664062 1558030538.1814
MEM 154.664062 1558030538.2824
MEM 154.664062 1558030538.3828
MEM 154.664062 1558030538.4842
MEM 154.664062 1558030538.5883
MEM 154.664062 1558030538.6919
MEM 154.664062 1558030538.7920
MEM 154.664062 1558030538.8964
MEM 154.664062 1558030538.9989
MEM 154.664062 1558030539.1004
MEM 154.664062 1558030539.2025
MEM 154.664062 1558030539.3051
MEM 154.664062 1558030539.4077
MEM 154.664062 1558030539.5089
MEM 154.664062 1558030539.6092
MEM 154.664062 1558030539.7101
MEM 154.664062 1558030539.8159
MEM 154.664062 1558030539.9211
MEM 154.664062 1558030540.0254
MEM 154.664062 1558030540.1288
MEM 154.664062 1558030540.2314
MEM 154.664062 1558030540.3318
MEM 154.664062 1558030540.4336
MEM 154.664062 1558030540.5349
MEM 154.664062 1558030540.6363
MEM 154.664062 1558030540.7366
MEM 154.664062 1558030540.8369
MEM 154.664062 1558030540.9377
MEM 154.664062 1558030541.0389
MEM 154.664062 1558030541.1401
MEM 154.664062 1558030541.2443
MEM 154.664062 1558030541.3489
MEM 154.664062 1558030541.4491
MEM 154.664062 1558030541.5533
MEM 154.664062 1558030541.6585
MEM 154.664062 1558030541.7601
MEM 154.664062 1558030541.8630
MEM 154.664062 1558030541.9635
MEM 154.664062 1558030542.0650
MEM 154.664062 1558030542.1671
MEM 154.664062 1558030542.2695
MEM 154.664062 1558030542.3712
MEM 154.664062 1558030542.4718
MEM 154.664062 1558030542.5767
MEM 154.664062 1558030542.6820
MEM 154.664062 1558030542.7829
MEM 154.664062 1558030542.8871
MEM 154.664062 1558030542.9880
MEM 154.664062 1558030543.0896
MEM 154.664062 1558030543.1918
MEM 154.664062 1558030543.2953
MEM 154.664062 1558030543.3968
MEM 154.664062 1558030543.4976
MEM 154.664062 1558030543.5996
MEM 154.664062 1558030543.7030
MEM 154.664062 1558030543.8043
MEM 154.664062 1558030543.9069
MEM 154.664062 1558030544.0071
MEM 154.664062 1558030544.1077
MEM 154.664062 1558030544.2128
MEM 154.664062 1558030544.3151
MEM 154.664062 1558030544.4192
MEM 154.664062 1558030544.5241
MEM 154.664062 1558030544.6243
MEM 154.664062 1558030544.7255
MEM 154.664062 1558030544.8275
MEM 154.664062 1558030544.9313
MEM 154.664062 1558030545.0321
MEM 154.664062 1558030545.1327
MEM 154.664062 1558030545.2331
MEM 154.664062 1558030545.3347
MEM 154.664062 1558030545.4350
MEM 154.664062 1558030545.5402
MEM 154.664062 1558030545.6429
MEM 154.664062 1558030545.7443
MEM 154.664062 1558030545.8449
MEM 154.664062 1558030545.9483
MEM 154.664062 1558030546.0525
MEM 154.683594 1558030546.1566
MEM 154.683594 1558030546.2570
MEM 154.683594 1558030546.3594
MEM 154.683594 1558030546.4598
MEM 154.683594 1558030546.5610
MEM 154.683594 1558030546.6689
MEM 154.683594 1558030546.7697
MEM 154.683594 1558030546.8708
MEM 154.683594 1558030546.9723
MEM 154.683594 1558030547.0740
MEM 154.683594 1558030547.1750
MEM 154.683594 1558030547.2761
MEM 154.683594 1558030547.3768
MEM 154.683594 1558030547.4774
MEM 154.683594 1558030547.5777
MEM 154.683594 1558030547.6828
MEM 154.683594 1558030547.7832
MEM 154.683594 1558030547.8855
MEM 154.683594 1558030547.9860
MEM 154.683594 1558030548.0862
MEM 154.683594 1558030548.1865
MEM 154.683594 1558030548.2903
MEM 154.683594 1558030548.3910
MEM 154.683594 1558030548.4948
MEM 154.683594 1558030548.5962
MEM 154.683594 1558030548.7014
MEM 154.683594 1558030548.8039
MEM 154.683594 1558030548.9064
MEM 154.683594 1558030549.0066
MEM 154.683594 1558030549.1100
MEM 154.683594 1558030549.2112
MEM 154.683594 1558030549.3160
MEM 154.683594 1558030549.4176
MEM 154.683594 1558030549.5187
MEM 154.683594 1558030549.6194
MEM 154.683594 1558030549.7210
MEM 154.683594 1558030549.8241
MEM 154.683594 1558030549.9263
MEM 154.683594 1558030550.0265
MEM 154.683594 1558030550.1286
MEM 154.683594 1558030550.2299
MEM 154.683594 1558030550.3351
MEM 154.683594 1558030550.4365
MEM 154.683594 1558030550.5394
MEM 154.683594 1558030550.6416
MEM 154.683594 1558030550.7452
MEM 154.683594 1558030550.8466
MEM 154.683594 1558030550.9513
MEM 154.683594 1558030551.0531
MEM 154.683594 1558030551.1534
MEM 154.683594 1558030551.2537
MEM 154.683594 1558030551.3545
MEM 154.683594 1558030551.4580
MEM 154.683594 1558030551.5614
MEM 154.683594 1558030551.6622
MEM 154.683594 1558030551.7627
MEM 154.683594 1558030551.8670
MEM 154.683594 1558030551.9673
MEM 154.683594 1558030552.0709
MEM 154.683594 1558030552.1753
MEM 154.683594 1558030552.2771
MEM 154.683594 1558030552.3803
MEM 154.683594 1558030552.4804
MEM 154.683594 1558030552.5810
MEM 154.683594 1558030552.6844
MEM 154.683594 1558030552.7849
MEM 154.683594 1558030552.8852
MEM 154.683594 1558030552.9854
MEM 154.683594 1558030553.0905
MEM 154.683594 1558030553.1918
MEM 154.703125 1558030553.2969
MEM 154.707031 1558030553.3996
MEM 154.707031 1558030553.5003
MEM 154.707031 1558030553.6048
MEM 154.707031 1558030553.7064
MEM 154.707031 1558030553.8073
MEM 154.707031 1558030553.9109
MEM 154.707031 1558030554.0149
MEM 154.707031 1558030554.1162
MEM 154.707031 1558030554.2177
MEM 154.707031 1558030554.3218
MEM 154.707031 1558030554.4231
MEM 154.707031 1558030554.5243
MEM 154.707031 1558030554.6260
MEM 154.707031 1558030554.7293
MEM 154.707031 1558030554.8320
MEM 154.707031 1558030554.9350
MEM 154.707031 1558030555.0376
MEM 154.707031 1558030555.1397
MEM 154.707031 1558030555.2443
MEM 154.707031 1558030555.3456
MEM 154.707031 1558030555.4488
MEM 154.707031 1558030555.5500
MEM 154.707031 1558030555.6511
MEM 154.707031 1558030555.7515
MEM 154.707031 1558030555.8552
MEM 154.707031 1558030555.9560
MEM 154.707031 1558030556.0575
MEM 154.707031 1558030556.1584
MEM 154.707031 1558030556.2609
MEM 154.707031 1558030556.3639
MEM 154.707031 1558030556.4655
MEM 154.707031 1558030556.5685
MEM 154.707031 1558030556.6698
MEM 154.707031 1558030556.7730
MEM 154.707031 1558030556.8782
MEM 154.707031 1558030556.9809
MEM 154.707031 1558030557.0818
MEM 154.707031 1558030557.1858
MEM 154.707031 1558030557.2882
MEM 154.707031 1558030557.3900
MEM 154.707031 1558030557.4915
MEM 154.707031 1558030557.5967
MEM 154.707031 1558030557.6972
MEM 154.707031 1558030557.7983
MEM 154.707031 1558030557.8995
MEM 154.707031 1558030557.9998
MEM 154.707031 1558030558.1018
MEM 154.707031 1558030558.2020
MEM 154.707031 1558030558.3072
MEM 154.707031 1558030558.4083
MEM 154.707031 1558030558.5096
MEM 154.707031 1558030558.6109
MEM 154.707031 1558030558.7119
MEM 154.707031 1558030558.8127
MEM 154.707031 1558030558.9130
MEM 154.707031 1558030559.0189
MEM 154.707031 1558030559.1198
MEM 154.707031 1558030559.2250
MEM 154.707031 1558030559.3301
MEM 154.707031 1558030559.4343
MEM 154.707031 1558030559.5373
MEM 154.707031 1558030559.6417
MEM 154.707031 1558030559.7460
MEM 154.707031 1558030559.8469
MEM 154.707031 1558030559.9484
MEM 154.707031 1558030560.0507
MEM 154.707031 1558030560.1549
MEM 154.707031 1558030560.2554
MEM 154.707031 1558030560.3597
MEM 154.707031 1558030560.4649
MEM 154.707031 1558030560.5655
MEM 154.707031 1558030560.6683
MEM 154.707031 1558030560.7705
MEM 154.707031 1558030560.8709
MEM 154.707031 1558030560.9726
MEM 154.707031 1558030561.0741
MEM 154.707031 1558030561.1747
MEM 154.707031 1558030561.2774
MEM 154.707031 1558030561.3814
MEM 154.707031 1558030561.4862
MEM 154.707031 1558030561.5873
MEM 154.707031 1558030561.6893
MEM 154.707031 1558030561.7911
MEM 154.707031 1558030561.8963
MEM 154.707031 1558030561.9973
MEM 154.707031 1558030562.0976
MEM 154.707031 1558030562.1987
MEM 154.707031 1558030562.3003
MEM 154.707031 1558030562.4041
MEM 154.707031 1558030562.5059
MEM 154.707031 1558030562.6072
MEM 154.707031 1558030562.7124
MEM 154.707031 1558030562.8128
MEM 154.707031 1558030562.9175
MEM 154.707031 1558030563.0204
MEM 154.707031 1558030563.1216
MEM 154.707031 1558030563.2221
MEM 154.707031 1558030563.3225
MEM 154.707031 1558030563.4243
MEM 154.707031 1558030563.5253
MEM 154.707031 1558030563.6268
MEM 154.707031 1558030563.7277
MEM 154.707031 1558030563.8309
MEM 154.707031 1558030563.9313
MEM 154.707031 1558030564.0316
MEM 154.707031 1558030564.1320
MEM 154.707031 1558030564.2324
MEM 154.707031 1558030564.3333
MEM 154.707031 1558030564.4336
MEM 154.707031 1558030564.5372
MEM 154.707031 1558030564.6378
MEM 154.707031 1558030564.7384
MEM 154.707031 1558030564.8417
MEM 154.707031 1558030564.9456
MEM 154.707031 1558030565.0470
MEM 154.707031 1558030565.1472
MEM 154.707031 1558030565.2479
MEM 154.707031 1558030565.3483
MEM 154.707031 1558030565.4485
MEM 154.707031 1558030565.5535
MEM 154.707031 1558030565.6574
MEM 154.707031 1558030565.7577
MEM 154.707031 1558030565.8601
MEM 154.707031 1558030565.9652
MEM 154.707031 1558030566.0655
MEM 154.707031 1558030566.1683
MEM 154.707031 1558030566.2688
MEM 154.707031 1558030566.3696
MEM 154.707031 1558030566.4708
MEM 154.734375 1558030566.5760
MEM 154.757812 1558030566.6857
MEM 154.757812 1558030566.7869
