CMDLINE /Users/teague/ResearchWorkspace/VQE/vqe_env/bin/python3 main.py --hamiltonian Hamiltonians/Mem_Prof_H/ --refstate HartreeFock --ansatz UCCSD_Whitfield --qubits 6 --optimizer Nelder_Mead --output Results/profiling_mem.pec
MEM 155.121094 1557950211.6117
MEM 155.121094 1557950211.7126
MEM 155.121094 1557950211.8138
MEM 155.121094 1557950211.9168
MEM 155.121094 1557950212.0184
MEM 155.121094 1557950212.1236
MEM 155.121094 1557950212.2240
MEM 155.121094 1557950212.3292
MEM 155.121094 1557950212.4330
MEM 155.121094 1557950212.5366
MEM 155.121094 1557950212.6380
MEM 155.121094 1557950212.7387
MEM 155.121094 1557950212.8439
MEM 155.121094 1557950212.9488
MEM 155.121094 1557950213.0490
MEM 155.121094 1557950213.1534
MEM 155.121094 1557950213.2553
MEM 155.144531 1557950213.3605
MEM 155.144531 1557950213.4654
MEM 155.187500 1557950213.5706
MEM 155.187500 1557950213.6718
MEM 155.187500 1557950213.7756
MEM 155.187500 1557950213.8795
MEM 155.187500 1557950213.9843
MEM 155.187500 1557950214.0848
MEM 155.187500 1557950214.1872
MEM 155.187500 1557950214.2892
MEM 155.187500 1557950214.3944
MEM 155.187500 1557950214.4969
MEM 155.187500 1557950214.5980
MEM 155.187500 1557950214.7013
MEM 155.187500 1557950214.8057
MEM 155.187500 1557950214.9061
MEM 155.187500 1557950215.0077
MEM 155.187500 1557950215.1090
MEM 155.187500 1557950215.2142
MEM 155.187500 1557950215.3161
MEM 155.187500 1557950215.4197
MEM 155.187500 1557950215.5248
MEM 155.187500 1557950215.6252
MEM 155.187500 1557950215.7301
MEM 155.187500 1557950215.8316
MEM 155.187500 1557950215.9327
MEM 155.187500 1557950216.0345
MEM 155.187500 1557950216.1396
MEM 155.187500 1557950216.2410
MEM 155.187500 1557950216.3446
MEM 155.187500 1557950216.4498
MEM 155.187500 1557950216.5502
MEM 155.187500 1557950216.6512
MEM 155.187500 1557950216.7531
MEM 155.187500 1557950216.8583
MEM 155.187500 1557950216.9607
MEM 155.187500 1557950217.0626
MEM 155.187500 1557950217.1671
MEM 155.187500 1557950217.2675
MEM 155.187500 1557950217.3715
MEM 155.187500 1557950217.4767
MEM 155.187500 1557950217.5797
MEM 155.187500 1557950217.6816
MEM 155.187500 1557950217.7827
MEM 155.187500 1557950217.8865
MEM 155.187500 1557950217.9884
MEM 155.187500 1557950218.0917
MEM 155.187500 1557950218.1961
MEM 155.187500 1557950218.2963
MEM 155.187500 1557950218.3972
MEM 155.187500 1557950218.4974
MEM 155.187500 1557950218.5994
MEM 155.187500 1557950218.7005
MEM 155.187500 1557950218.8036
MEM 155.187500 1557950218.9055
MEM 155.187500 1557950219.0078
MEM 155.187500 1557950219.1129
MEM 155.187500 1557950219.2181
MEM 155.187500 1557950219.3232
MEM 155.187500 1557950219.4283
MEM 155.187500 1557950219.5334
MEM 155.257812 1557950219.6385
MEM 155.281250 1557950219.7437
MEM 155.281250 1557950219.8510
MEM 155.281250 1557950219.9513
MEM 155.281250 1557950220.0555
MEM 155.281250 1557950220.1609
MEM 155.281250 1557950220.2628
MEM 155.281250 1557950220.3662
MEM 155.281250 1557950220.4676
MEM 155.281250 1557950220.5727
MEM 155.281250 1557950220.6730
MEM 155.281250 1557950220.7780
MEM 155.281250 1557950220.8810
MEM 155.281250 1557950220.9846
MEM 155.281250 1557950221.0870
MEM 155.281250 1557950221.1882
MEM 155.281250 1557950221.2907
MEM 155.281250 1557950221.3931
MEM 155.281250 1557950221.4984
MEM 155.281250 1557950221.6002
MEM 155.281250 1557950221.7031
MEM 155.281250 1557950221.8048
MEM 155.281250 1557950221.9090
MEM 155.281250 1557950222.0131
MEM 155.281250 1557950222.1143
MEM 155.281250 1557950222.2146
MEM 155.281250 1557950222.3151
MEM 155.281250 1557950222.4154
MEM 155.281250 1557950222.5191
MEM 155.281250 1557950222.6220
MEM 155.281250 1557950222.7225
MEM 155.281250 1557950222.8249
MEM 155.281250 1557950222.9255
MEM 155.281250 1557950223.0258
MEM 155.281250 1557950223.1265
MEM 155.281250 1557950223.2283
MEM 155.281250 1557950223.3294
MEM 155.281250 1557950223.4343
MEM 155.281250 1557950223.5360
MEM 155.281250 1557950223.6412
MEM 155.281250 1557950223.7460
MEM 155.281250 1557950223.8512
MEM 155.281250 1557950223.9525
MEM 155.281250 1557950224.0561
MEM 155.281250 1557950224.1579
MEM 155.281250 1557950224.2581
MEM 155.281250 1557950224.3630
MEM 155.281250 1557950224.4650
MEM 155.281250 1557950224.5662
MEM 155.281250 1557950224.6678
MEM 155.281250 1557950224.7729
MEM 155.281250 1557950224.8766
MEM 155.281250 1557950224.9818
MEM 155.281250 1557950225.0869
MEM 155.281250 1557950225.1871
MEM 155.281250 1557950225.2922
MEM 155.281250 1557950225.3974
MEM 155.304688 1557950225.4976
MEM 155.320312 1557950225.6028
MEM 155.320312 1557950225.7042
MEM 155.320312 1557950225.8052
MEM 155.320312 1557950225.9106
MEM 155.320312 1557950226.0132
MEM 155.320312 1557950226.1184
MEM 155.320312 1557950226.2215
MEM 155.320312 1557950226.3217
MEM 155.320312 1557950226.4234
MEM 155.320312 1557950226.5285
MEM 155.320312 1557950226.6311
MEM 155.320312 1557950226.7349
MEM 155.320312 1557950226.8397
MEM 155.320312 1557950226.9417
MEM 155.320312 1557950227.0469
MEM 155.320312 1557950227.1496
MEM 155.320312 1557950227.2518
MEM 155.320312 1557950227.3541
MEM 155.320312 1557950227.4574
MEM 155.320312 1557950227.5586
MEM 155.320312 1557950227.6621
MEM 155.320312 1557950227.7637
MEM 155.320312 1557950227.8689
MEM 155.320312 1557950227.9709
MEM 155.320312 1557950228.0721
MEM 155.320312 1557950228.1762
MEM 155.320312 1557950228.2806
MEM 155.320312 1557950228.3825
MEM 155.320312 1557950228.4850
MEM 155.320312 1557950228.5875
MEM 155.320312 1557950228.6926
MEM 155.320312 1557950228.7938
MEM 155.320312 1557950228.8951
MEM 155.320312 1557950228.9962
MEM 155.320312 1557950229.0970
MEM 155.320312 1557950229.1997
MEM 155.320312 1557950229.3003
MEM 155.320312 1557950229.4031
MEM 155.320312 1557950229.5038
MEM 155.320312 1557950229.6060
MEM 155.320312 1557950229.7062
MEM 155.320312 1557950229.8065
MEM 155.320312 1557950229.9112
MEM 155.320312 1557950230.0164
MEM 155.320312 1557950230.1173
MEM 155.320312 1557950230.2216
MEM 155.320312 1557950230.3233
MEM 155.320312 1557950230.4249
MEM 155.320312 1557950230.5265
MEM 155.320312 1557950230.6290
MEM 155.320312 1557950230.7342
MEM 155.320312 1557950230.8374
MEM 155.320312 1557950230.9425
MEM 155.320312 1557950231.0477
MEM 155.351562 1557950231.1528
MEM 155.351562 1557950231.2579
MEM 155.351562 1557950231.3630
MEM 155.351562 1557950231.4682
MEM 155.351562 1557950231.5722
MEM 155.398438 1557950231.6729
MEM 155.398438 1557950231.7762
MEM 155.398438 1557950231.8778
MEM 155.398438 1557950231.9827
MEM 155.398438 1557950232.0880
MEM 155.398438 1557950232.1930
MEM 155.398438 1557950232.2957
MEM 155.398438 1557950232.3983
MEM 155.398438 1557950232.4989
MEM 155.398438 1557950232.5999
MEM 155.398438 1557950232.7037
MEM 155.398438 1557950232.8057
MEM 155.398438 1557950232.9060
MEM 155.398438 1557950233.0112
MEM 155.398438 1557950233.1115
MEM 155.398438 1557950233.2146
MEM 155.398438 1557950233.3158
MEM 155.398438 1557950233.4210
MEM 155.398438 1557950233.5236
MEM 155.398438 1557950233.6259
MEM 155.398438 1557950233.7311
MEM 155.398438 1557950233.8336
MEM 155.398438 1557950233.9344
MEM 155.398438 1557950234.0356
MEM 155.398438 1557950234.1400
MEM 155.398438 1557950234.2443
MEM 155.398438 1557950234.3459
MEM 155.398438 1557950234.4511
MEM 155.398438 1557950234.5524
MEM 155.398438 1557950234.6544
MEM 155.398438 1557950234.7550
MEM 155.398438 1557950234.8602
MEM 155.398438 1557950234.9654
MEM 155.398438 1557950235.0656
MEM 155.398438 1557950235.1708
MEM 155.398438 1557950235.2722
MEM 155.398438 1557950235.3753
MEM 155.398438 1557950235.4757
MEM 155.398438 1557950235.5808
MEM 155.398438 1557950235.6837
MEM 155.398438 1557950235.7860
MEM 155.398438 1557950235.8912
MEM 155.398438 1557950235.9935
MEM 155.398438 1557950236.0947
MEM 155.398438 1557950236.1955
MEM 155.398438 1557950236.3007
MEM 155.398438 1557950236.4042
MEM 155.398438 1557950236.5062
MEM 155.398438 1557950236.6113
MEM 155.398438 1557950236.7134
MEM 155.398438 1557950236.8136
MEM 155.398438 1557950236.9187
MEM 155.398438 1557950237.0222
MEM 155.398438 1557950237.1274
MEM 155.398438 1557950237.2325
MEM 155.402344 1557950237.3376
MEM 155.402344 1557950237.4427
MEM 155.402344 1557950237.5479
MEM 155.425781 1557950237.6509
MEM 155.425781 1557950237.7555
MEM 155.425781 1557950237.8560
MEM 155.425781 1557950237.9612
MEM 155.425781 1557950238.0661
MEM 155.425781 1557950238.1713
MEM 155.425781 1557950238.2718
MEM 155.425781 1557950238.3770
MEM 155.425781 1557950238.4788
MEM 155.425781 1557950238.5799
MEM 155.425781 1557950238.6809
MEM 155.425781 1557950238.7824
MEM 155.425781 1557950238.8841
MEM 155.425781 1557950238.9848
MEM 155.425781 1557950239.0860
MEM 155.425781 1557950239.1912
MEM 155.425781 1557950239.2915
MEM 155.425781 1557950239.3944
MEM 155.425781 1557950239.4963
MEM 155.425781 1557950239.5967
MEM 155.425781 1557950239.7002
MEM 155.425781 1557950239.8005
MEM 155.425781 1557950239.9015
MEM 155.425781 1557950240.0017
MEM 155.425781 1557950240.1043
MEM 155.425781 1557950240.2067
MEM 155.425781 1557950240.3118
MEM 155.425781 1557950240.4121
MEM 155.425781 1557950240.5123
MEM 155.425781 1557950240.6146
MEM 155.425781 1557950240.7156
MEM 155.425781 1557950240.8175
MEM 155.425781 1557950240.9225
MEM 155.425781 1557950241.0243
MEM 155.425781 1557950241.1249
MEM 155.425781 1557950241.2257
MEM 155.425781 1557950241.3309
MEM 155.425781 1557950241.4336
MEM 155.425781 1557950241.5347
MEM 155.425781 1557950241.6366
MEM 155.425781 1557950241.7370
MEM 155.425781 1557950241.8402
MEM 155.425781 1557950241.9450
MEM 155.425781 1557950242.0456
MEM 155.425781 1557950242.1467
MEM 155.425781 1557950242.2476
MEM 155.425781 1557950242.3479
MEM 155.425781 1557950242.4493
MEM 155.425781 1557950242.5499
MEM 155.425781 1557950242.6502
MEM 155.425781 1557950242.7527
MEM 155.425781 1557950242.8532
MEM 155.425781 1557950242.9562
MEM 155.425781 1557950243.0579
MEM 155.425781 1557950243.1601
MEM 155.425781 1557950243.2610
MEM 155.425781 1557950243.3618
MEM 155.425781 1557950243.4620
MEM 155.425781 1557950243.5629
MEM 155.425781 1557950243.6655
MEM 155.425781 1557950243.7667
MEM 155.449219 1557950243.8673
MEM 155.449219 1557950243.9724
MEM 155.449219 1557950244.0745
MEM 155.449219 1557950244.1769
MEM 155.449219 1557950244.2812
MEM 155.449219 1557950244.3853
MEM 155.449219 1557950244.4866
MEM 155.449219 1557950244.5875
MEM 155.449219 1557950244.6893
MEM 155.449219 1557950244.7906
MEM 155.449219 1557950244.8917
MEM 155.449219 1557950244.9954
MEM 155.449219 1557950245.0961
MEM 155.449219 1557950245.1964
MEM 155.449219 1557950245.2970
MEM 155.449219 1557950245.3981
MEM 155.449219 1557950245.4994
MEM 155.449219 1557950245.6022
MEM 155.449219 1557950245.7059
MEM 155.449219 1557950245.8065
MEM 155.449219 1557950245.9068
MEM 155.449219 1557950246.0120
MEM 155.449219 1557950246.1129
MEM 155.449219 1557950246.2138
MEM 155.449219 1557950246.3190
MEM 155.449219 1557950246.4208
MEM 155.449219 1557950246.5222
MEM 155.449219 1557950246.6231
MEM 155.449219 1557950246.7240
MEM 155.449219 1557950246.8271
MEM 155.449219 1557950246.9276
MEM 155.449219 1557950247.0328
MEM 155.449219 1557950247.1347
MEM 155.449219 1557950247.2393
MEM 155.449219 1557950247.3430
MEM 155.449219 1557950247.4455
MEM 155.449219 1557950247.5468
MEM 155.449219 1557950247.6478
MEM 155.449219 1557950247.7492
MEM 155.449219 1557950247.8513
MEM 155.449219 1557950247.9526
MEM 155.449219 1557950248.0530
MEM 155.449219 1557950248.1540
MEM 155.449219 1557950248.2591
MEM 155.449219 1557950248.3620
MEM 155.449219 1557950248.4650
MEM 155.449219 1557950248.5655
MEM 155.449219 1557950248.6674
MEM 155.449219 1557950248.7716
MEM 155.449219 1557950248.8737
MEM 155.449219 1557950248.9766
MEM 155.449219 1557950249.0818
MEM 155.449219 1557950249.1820
MEM 155.449219 1557950249.2829
MEM 155.449219 1557950249.3839
MEM 155.449219 1557950249.4844
MEM 155.449219 1557950249.5896
MEM 155.449219 1557950249.6947
MEM 155.449219 1557950249.7999
MEM 155.449219 1557950249.9050
MEM 155.449219 1557950250.0077
MEM 155.449219 1557950250.1093
MEM 155.449219 1557950250.2123
MEM 155.449219 1557950250.3132
MEM 155.449219 1557950250.4180
MEM 155.449219 1557950250.5193
MEM 155.449219 1557950250.6228
MEM 155.449219 1557950250.7250
MEM 155.449219 1557950250.8274
MEM 155.449219 1557950250.9279
MEM 155.449219 1557950251.0331
MEM 155.449219 1557950251.1345
MEM 155.449219 1557950251.2369
MEM 155.449219 1557950251.3412
MEM 155.449219 1557950251.4441
MEM 155.449219 1557950251.5480
MEM 155.449219 1557950251.6532
MEM 155.449219 1557950251.7542
MEM 155.449219 1557950251.8545
MEM 155.449219 1557950251.9549
MEM 155.449219 1557950252.0573
MEM 155.449219 1557950252.1609
MEM 155.449219 1557950252.2640
MEM 155.449219 1557950252.3659
MEM 155.449219 1557950252.4669
MEM 155.449219 1557950252.5696
MEM 155.449219 1557950252.6726
MEM 155.449219 1557950252.7780
MEM 155.449219 1557950252.8794
MEM 155.449219 1557950252.9799
MEM 155.449219 1557950253.0812
MEM 155.449219 1557950253.1830
MEM 155.449219 1557950253.2843
MEM 155.449219 1557950253.3855
MEM 155.449219 1557950253.4867
MEM 155.449219 1557950253.5881
MEM 155.449219 1557950253.6883
MEM 155.449219 1557950253.7901
MEM 155.449219 1557950253.8908
MEM 155.449219 1557950253.9926
MEM 155.449219 1557950254.0960
MEM 155.449219 1557950254.2012
MEM 155.449219 1557950254.3052
MEM 155.449219 1557950254.4054
MEM 155.449219 1557950254.5060
MEM 155.449219 1557950254.6091
MEM 155.449219 1557950254.7117
MEM 155.449219 1557950254.8169
MEM 155.449219 1557950254.9218
MEM 155.449219 1557950255.0239
MEM 155.449219 1557950255.1255
MEM 155.449219 1557950255.2288
MEM 155.449219 1557950255.3293
MEM 155.449219 1557950255.4318
MEM 155.449219 1557950255.5343
MEM 155.449219 1557950255.6394
MEM 155.449219 1557950255.7445
MEM 155.449219 1557950255.8494
MEM 155.449219 1557950255.9501
MEM 155.449219 1557950256.0520
MEM 155.449219 1557950256.1531
MEM 155.449219 1557950256.2544
MEM 155.449219 1557950256.3604
MEM 155.449219 1557950256.4652
MEM 155.449219 1557950256.5704
MEM 155.449219 1557950256.6707
MEM 155.449219 1557950256.7712
MEM 155.449219 1557950256.8733
MEM 155.449219 1557950256.9746
MEM 155.449219 1557950257.0755
MEM 155.449219 1557950257.1768
MEM 155.449219 1557950257.2780
MEM 155.449219 1557950257.3792
MEM 155.449219 1557950257.4796
MEM 155.449219 1557950257.5820
MEM 155.449219 1557950257.6832
MEM 155.449219 1557950257.7841
MEM 155.449219 1557950257.8845
MEM 155.449219 1557950257.9848
MEM 155.449219 1557950258.0864
MEM 155.449219 1557950258.1895
MEM 155.449219 1557950258.2906
MEM 155.449219 1557950258.3918
MEM 155.449219 1557950258.4924
MEM 155.449219 1557950258.5935
MEM 155.449219 1557950258.6965
MEM 155.449219 1557950258.7969
MEM 155.449219 1557950258.8975
MEM 155.449219 1557950258.9978
MEM 155.449219 1557950259.0984
MEM 155.449219 1557950259.1988
MEM 155.449219 1557950259.3040
MEM 155.449219 1557950259.4061
MEM 155.449219 1557950259.5079
MEM 155.449219 1557950259.6112
MEM 155.449219 1557950259.7127
MEM 155.449219 1557950259.8129
MEM 155.449219 1557950259.9144
MEM 155.449219 1557950260.0158
MEM 155.449219 1557950260.1165
MEM 155.449219 1557950260.2168
MEM 155.449219 1557950260.3194
MEM 155.449219 1557950260.4246
MEM 155.449219 1557950260.5294
MEM 155.449219 1557950260.6297
MEM 155.449219 1557950260.7301
MEM 155.449219 1557950260.8318
MEM 155.449219 1557950260.9321
MEM 155.449219 1557950261.0329
MEM 155.449219 1557950261.1369
MEM 155.449219 1557950261.2376
MEM 155.449219 1557950261.3385
MEM 155.449219 1557950261.4387
MEM 155.449219 1557950261.5396
MEM 155.449219 1557950261.6431
MEM 155.449219 1557950261.7443
MEM 155.449219 1557950261.8456
MEM 155.449219 1557950261.9470
MEM 155.449219 1557950262.0517
MEM 155.449219 1557950262.1561
MEM 155.449219 1557950262.2571
MEM 155.449219 1557950262.3587
MEM 155.472656 1557950262.4632
MEM 155.476562 1557950262.5643
MEM 155.476562 1557950262.6730
MEM 155.476562 1557950262.7749
MEM 155.476562 1557950262.8757
MEM 155.476562 1557950262.9803
MEM 155.476562 1557950263.0831
MEM 155.476562 1557950263.1844
MEM 155.476562 1557950263.2848
MEM 155.476562 1557950263.3901
MEM 155.476562 1557950263.4908
MEM 155.476562 1557950263.5929
MEM 155.476562 1557950263.6981
MEM 155.476562 1557950263.7987
MEM 155.476562 1557950263.9007
MEM 155.476562 1557950264.0059
MEM 155.476562 1557950264.1062
MEM 155.476562 1557950264.2098
MEM 155.476562 1557950264.3137
MEM 155.476562 1557950264.4150
MEM 155.476562 1557950264.5163
MEM 155.476562 1557950264.6170
MEM 155.476562 1557950264.7191
MEM 155.476562 1557950264.8227
MEM 155.476562 1557950264.9229
MEM 155.476562 1557950265.0251
MEM 155.476562 1557950265.1256
MEM 155.476562 1557950265.2273
MEM 155.476562 1557950265.3325
MEM 155.476562 1557950265.4333
MEM 155.476562 1557950265.5364
MEM 155.476562 1557950265.6375
MEM 155.476562 1557950265.7382
MEM 155.476562 1557950265.8434
MEM 155.476562 1557950265.9473
MEM 155.476562 1557950266.0502
MEM 155.476562 1557950266.1513
MEM 155.476562 1557950266.2556
MEM 155.476562 1557950266.3566
MEM 155.476562 1557950266.4572
MEM 155.476562 1557950266.5611
MEM 155.476562 1557950266.6613
MEM 155.476562 1557950266.7630
MEM 155.476562 1557950266.8636
MEM 155.476562 1557950266.9644
MEM 155.476562 1557950267.0646
MEM 155.476562 1557950267.1670
MEM 155.476562 1557950267.2681
MEM 155.476562 1557950267.3694
MEM 155.476562 1557950267.4706
MEM 155.476562 1557950267.5719
MEM 155.476562 1557950267.6724
MEM 155.476562 1557950267.7744
MEM 155.476562 1557950267.8770
MEM 155.476562 1557950267.9773
MEM 155.476562 1557950268.0825
MEM 155.476562 1557950268.1872
MEM 155.476562 1557950268.2895
MEM 155.476562 1557950268.3932
MEM 155.476562 1557950268.4945
MEM 155.476562 1557950268.5957
MEM 155.476562 1557950268.6970
MEM 155.476562 1557950268.8021
MEM 155.480469 1557950268.9095
MEM 155.480469 1557950269.0108
MEM 155.480469 1557950269.1152
MEM 155.480469 1557950269.2184
MEM 155.480469 1557950269.3217
MEM 155.480469 1557950269.4269
MEM 155.480469 1557950269.5294
MEM 155.480469 1557950269.6307
MEM 155.480469 1557950269.7322
MEM 155.480469 1557950269.8374
MEM 155.480469 1557950269.9376
MEM 155.480469 1557950270.0416
MEM 155.480469 1557950270.1468
MEM 155.480469 1557950270.2494
MEM 155.480469 1557950270.3498
MEM 155.480469 1557950270.4514
MEM 155.480469 1557950270.5541
MEM 155.480469 1557950270.6560
MEM 155.480469 1557950270.7563
MEM 155.480469 1557950270.8565
MEM 155.480469 1557950270.9617
MEM 155.480469 1557950271.0650
MEM 155.480469 1557950271.1702
MEM 155.480469 1557950271.2732
MEM 155.480469 1557950271.3744
MEM 155.480469 1557950271.4747
MEM 155.480469 1557950271.5781
MEM 155.480469 1557950271.6819
MEM 155.480469 1557950271.7854
MEM 155.480469 1557950271.8887
MEM 155.480469 1557950271.9897
MEM 155.480469 1557950272.0908
MEM 155.480469 1557950272.1915
MEM 155.480469 1557950272.2953
MEM 155.480469 1557950272.3982
MEM 155.480469 1557950272.4987
MEM 155.480469 1557950272.5998
MEM 155.480469 1557950272.7017
MEM 155.480469 1557950272.8033
MEM 155.480469 1557950272.9046
MEM 155.480469 1557950273.0053
MEM 155.480469 1557950273.1071
MEM 155.480469 1557950273.2083
MEM 155.480469 1557950273.3095
MEM 155.480469 1557950273.4105
MEM 155.480469 1557950273.5110
MEM 155.480469 1557950273.6124
MEM 155.480469 1557950273.7145
MEM 155.480469 1557950273.8158
MEM 155.480469 1557950273.9170
MEM 155.480469 1557950274.0185
MEM 155.480469 1557950274.1192
MEM 155.480469 1557950274.2195
MEM 155.480469 1557950274.3228
MEM 155.480469 1557950274.4232
MEM 155.480469 1557950274.5234
MEM 155.480469 1557950274.6267
MEM 155.480469 1557950274.7269
MEM 155.480469 1557950274.8282
MEM 155.503906 1557950274.9295
MEM 155.503906 1557950275.0307
MEM 155.503906 1557950275.1329
MEM 155.503906 1557950275.2360
MEM 155.503906 1557950275.3365
MEM 155.503906 1557950275.4405
MEM 155.503906 1557950275.5436
MEM 155.503906 1557950275.6443
MEM 155.503906 1557950275.7446
MEM 155.503906 1557950275.8498
MEM 155.503906 1557950275.9532
MEM 155.503906 1557950276.0564
MEM 155.503906 1557950276.1616
MEM 155.503906 1557950276.2636
MEM 155.503906 1557950276.3688
MEM 155.503906 1557950276.4729
MEM 155.503906 1557950276.5781
MEM 155.503906 1557950276.6833
MEM 155.503906 1557950276.7879
MEM 155.503906 1557950276.8884
MEM 155.503906 1557950276.9923
MEM 155.503906 1557950277.0944
MEM 155.503906 1557950277.1963
MEM 155.503906 1557950277.2976
MEM 155.503906 1557950277.3989
MEM 155.503906 1557950277.5030
MEM 155.503906 1557950277.6102
MEM 155.503906 1557950277.7137
MEM 155.503906 1557950277.8159
MEM 155.503906 1557950277.9186
MEM 155.503906 1557950278.0224
MEM 155.503906 1557950278.1227
MEM 155.503906 1557950278.2257
MEM 155.503906 1557950278.3273
MEM 155.503906 1557950278.4283
MEM 155.503906 1557950278.5296
MEM 155.503906 1557950278.6309
MEM 155.503906 1557950278.7317
MEM 155.503906 1557950278.8338
MEM 155.503906 1557950278.9340
MEM 155.503906 1557950279.0342
MEM 155.503906 1557950279.1375
MEM 155.503906 1557950279.2405
MEM 155.503906 1557950279.3411
MEM 155.503906 1557950279.4419
MEM 155.503906 1557950279.5446
MEM 155.503906 1557950279.6465
MEM 155.503906 1557950279.7517
MEM 155.503906 1557950279.8532
MEM 155.503906 1557950279.9567
MEM 155.503906 1557950280.0581
MEM 155.503906 1557950280.1609
MEM 155.503906 1557950280.2622
MEM 155.503906 1557950280.3651
MEM 155.503906 1557950280.4654
MEM 155.503906 1557950280.5657
MEM 155.503906 1557950280.6663
MEM 154.714844 1557950280.7678
MEM 154.714844 1557950280.8696
MEM 154.714844 1557950280.9710
MEM 154.714844 1557950281.0719
MEM 154.714844 1557950281.1734
MEM 154.714844 1557950281.2747
MEM 154.714844 1557950281.3749
MEM 154.738281 1557950281.4771
MEM 154.742188 1557950281.5779
MEM 154.742188 1557950281.6788
MEM 154.742188 1557950281.7838
MEM 154.742188 1557950281.8842
