CMDLINE /Users/teague/ResearchWorkspace/VQE/vqe_env/bin/python3 main.py --hamiltonian Hamiltonians/H2_6-31g_JW_OS0/AS3/ --refstate HartreeFock --ansatz UCCSD_Whitfield --qubits 6 --optimizer Nelder_Mead --output Results/profiling_mem.pec
MEM 154.757812 1557949483.5993
MEM 154.757812 1557949483.7018
MEM 154.757812 1557949483.8043
MEM 154.757812 1557949483.9095
MEM 154.757812 1557949484.0106
MEM 154.757812 1557949484.1114
MEM 154.757812 1557949484.2159
MEM 154.757812 1557949484.3177
MEM 154.757812 1557949484.4211
MEM 154.757812 1557949484.5255
MEM 154.757812 1557949484.6289
MEM 154.757812 1557949484.7295
MEM 154.757812 1557949484.8304
MEM 154.757812 1557949484.9345
MEM 154.757812 1557949485.0394
MEM 154.757812 1557949485.1403
MEM 154.757812 1557949485.2421
MEM 154.757812 1557949485.3473
MEM 154.757812 1557949485.4477
MEM 154.757812 1557949485.5528
MEM 154.757812 1557949485.6559
MEM 154.757812 1557949485.7586
MEM 154.757812 1557949485.8602
MEM 154.757812 1557949485.9609
MEM 154.757812 1557949486.0619
MEM 154.757812 1557949486.1666
MEM 154.757812 1557949486.2683
MEM 154.757812 1557949486.3685
MEM 154.757812 1557949486.4691
MEM 154.757812 1557949486.5706
MEM 154.757812 1557949486.6708
MEM 154.757812 1557949486.7730
MEM 154.757812 1557949486.8763
MEM 154.757812 1557949486.9767
MEM 154.757812 1557949487.0807
MEM 154.757812 1557949487.1814
MEM 154.757812 1557949487.2816
MEM 154.761719 1557949487.3865
MEM 154.761719 1557949487.4916
MEM 154.761719 1557949487.5943
MEM 154.761719 1557949487.6980
MEM 154.761719 1557949487.8007
MEM 154.785156 1557949487.9056
MEM 154.832031 1557949488.0107
MEM 154.832031 1557949488.1158
MEM 154.832031 1557949488.2204
MEM 154.832031 1557949488.3242
MEM 154.832031 1557949488.4294
MEM 154.832031 1557949488.5302
MEM 154.832031 1557949488.6306
MEM 154.832031 1557949488.7310
MEM 154.832031 1557949488.8322
MEM 154.832031 1557949488.9326
MEM 154.832031 1557949489.0330
MEM 154.832031 1557949489.1346
MEM 154.832031 1557949489.2395
MEM 154.832031 1557949489.3405
MEM 154.832031 1557949489.4457
MEM 154.832031 1557949489.5472
MEM 154.832031 1557949489.6475
MEM 154.832031 1557949489.7511
MEM 154.832031 1557949489.8541
MEM 154.832031 1557949489.9560
MEM 154.832031 1557949490.0580
MEM 154.832031 1557949490.1610
MEM 154.832031 1557949490.2662
MEM 154.832031 1557949490.3684
MEM 154.832031 1557949490.4687
MEM 154.832031 1557949490.5736
MEM 154.832031 1557949490.6744
MEM 154.832031 1557949490.7787
MEM 154.832031 1557949490.8838
MEM 154.832031 1557949490.9878
MEM 154.832031 1557949491.0893
MEM 154.832031 1557949491.1945
MEM 154.832031 1557949491.2955
MEM 154.832031 1557949491.3973
MEM 154.832031 1557949491.5016
MEM 154.832031 1557949491.6060
MEM 154.832031 1557949491.7076
MEM 154.832031 1557949491.8099
MEM 154.832031 1557949491.9103
MEM 154.832031 1557949492.0142
MEM 154.832031 1557949492.1194
MEM 154.832031 1557949492.2197
MEM 154.832031 1557949492.3206
MEM 154.832031 1557949492.4231
MEM 154.832031 1557949492.5251
MEM 154.832031 1557949492.6258
MEM 154.832031 1557949492.7287
MEM 154.832031 1557949492.8306
MEM 154.832031 1557949492.9351
MEM 154.832031 1557949493.0356
MEM 154.832031 1557949493.1378
MEM 154.832031 1557949493.2424
MEM 154.832031 1557949493.3450
MEM 154.832031 1557949493.4454
MEM 154.832031 1557949493.5498
MEM 154.832031 1557949493.6518
MEM 154.832031 1557949493.7560
MEM 154.875000 1557949493.8582
MEM 154.878906 1557949493.9589
MEM 154.878906 1557949494.0595
MEM 154.878906 1557949494.1647
MEM 154.878906 1557949494.2698
MEM 154.878906 1557949494.3706
MEM 154.902344 1557949494.4758
MEM 154.902344 1557949494.5800
MEM 154.902344 1557949494.6845
MEM 154.902344 1557949494.7867
MEM 154.902344 1557949494.8871
MEM 154.902344 1557949494.9883
MEM 154.902344 1557949495.0898
MEM 154.902344 1557949495.1901
MEM 154.902344 1557949495.2925
MEM 154.902344 1557949495.3939
MEM 154.902344 1557949495.4979
MEM 154.902344 1557949495.6031
MEM 154.902344 1557949495.7046
MEM 154.902344 1557949495.8052
MEM 154.902344 1557949495.9057
MEM 154.902344 1557949496.0061
MEM 154.902344 1557949496.1115
MEM 154.902344 1557949496.2141
MEM 154.902344 1557949496.3148
MEM 154.902344 1557949496.4152
MEM 154.902344 1557949496.5183
MEM 154.902344 1557949496.6219
MEM 154.902344 1557949496.7230
MEM 154.902344 1557949496.8241
MEM 154.902344 1557949496.9246
MEM 154.902344 1557949497.0259
MEM 154.902344 1557949497.1290
MEM 154.902344 1557949497.2342
MEM 154.902344 1557949497.3380
MEM 154.902344 1557949497.4418
MEM 154.902344 1557949497.5432
MEM 154.902344 1557949497.6451
MEM 154.902344 1557949497.7459
MEM 154.902344 1557949497.8480
MEM 154.902344 1557949497.9532
MEM 154.902344 1557949498.0544
MEM 154.902344 1557949498.1596
MEM 154.902344 1557949498.2628
MEM 154.902344 1557949498.3645
MEM 154.902344 1557949498.4684
MEM 154.902344 1557949498.5718
MEM 154.902344 1557949498.6740
MEM 154.902344 1557949498.7756
MEM 154.902344 1557949498.8787
MEM 154.902344 1557949498.9819
MEM 154.902344 1557949499.0826
MEM 154.902344 1557949499.1836
MEM 154.902344 1557949499.2854
MEM 154.902344 1557949499.3906
MEM 154.902344 1557949499.4946
MEM 154.902344 1557949499.5955
MEM 154.902344 1557949499.6979
MEM 154.902344 1557949499.8009
MEM 154.902344 1557949499.9032
MEM 154.902344 1557949500.0109
MEM 154.902344 1557949500.1144
MEM 154.902344 1557949500.2192
MEM 154.902344 1557949500.3243
MEM 154.925781 1557949500.4295
MEM 154.925781 1557949500.5346
MEM 154.925781 1557949500.6356
MEM 154.925781 1557949500.7396
MEM 154.964844 1557949500.8413
MEM 154.972656 1557949500.9471
MEM 154.972656 1557949501.0523
MEM 154.972656 1557949501.1576
MEM 154.972656 1557949501.2581
MEM 154.972656 1557949501.3603
MEM 154.972656 1557949501.4614
MEM 154.972656 1557949501.5619
MEM 154.972656 1557949501.6626
MEM 154.972656 1557949501.7633
MEM 154.972656 1557949501.8685
MEM 154.972656 1557949501.9728
MEM 154.972656 1557949502.0766
MEM 154.972656 1557949502.1786
MEM 154.972656 1557949502.2808
MEM 154.972656 1557949502.3829
MEM 154.972656 1557949502.4847
MEM 154.972656 1557949502.5851
MEM 154.972656 1557949502.6874
MEM 154.972656 1557949502.7889
MEM 154.972656 1557949502.8895
MEM 154.972656 1557949502.9906
MEM 154.972656 1557949503.0925
MEM 154.972656 1557949503.1966
MEM 154.972656 1557949503.2982
MEM 154.972656 1557949503.3993
MEM 154.972656 1557949503.5037
MEM 154.972656 1557949503.6043
MEM 154.972656 1557949503.7086
MEM 154.972656 1557949503.8140
MEM 154.972656 1557949503.9146
MEM 154.972656 1557949504.0161
MEM 154.972656 1557949504.1213
MEM 154.972656 1557949504.2230
MEM 154.972656 1557949504.3273
MEM 154.972656 1557949504.4286
MEM 154.972656 1557949504.5292
MEM 154.972656 1557949504.6313
MEM 154.972656 1557949504.7318
MEM 154.972656 1557949504.8370
MEM 154.972656 1557949504.9422
MEM 154.972656 1557949505.0425
MEM 154.972656 1557949505.1477
MEM 154.972656 1557949505.2483
MEM 154.972656 1557949505.3488
MEM 154.972656 1557949505.4494
MEM 154.972656 1557949505.5506
MEM 154.972656 1557949505.6558
MEM 154.972656 1557949505.7565
MEM 154.972656 1557949505.8573
MEM 154.972656 1557949505.9624
MEM 154.972656 1557949506.0654
MEM 154.972656 1557949506.1666
MEM 154.972656 1557949506.2680
MEM 154.972656 1557949506.3692
MEM 154.972656 1557949506.4695
MEM 154.972656 1557949506.5728
MEM 154.972656 1557949506.6769
MEM 154.972656 1557949506.7806
MEM 154.972656 1557949506.8858
MEM 154.972656 1557949506.9867
MEM 154.972656 1557949507.0897
MEM 154.972656 1557949507.1899
MEM 154.972656 1557949507.2947
MEM 154.972656 1557949507.3993
MEM 154.972656 1557949507.4998
MEM 154.972656 1557949507.6016
MEM 154.972656 1557949507.7062
MEM 154.972656 1557949507.8114
MEM 154.972656 1557949507.9118
MEM 154.972656 1557949508.0169
MEM 154.972656 1557949508.1204
MEM 154.972656 1557949508.2220
MEM 154.972656 1557949508.3275
MEM 154.972656 1557949508.4287
MEM 154.972656 1557949508.5328
MEM 154.972656 1557949508.6343
MEM 154.972656 1557949508.7365
MEM 154.972656 1557949508.8417
MEM 154.972656 1557949508.9440
MEM 154.972656 1557949509.0486
MEM 154.972656 1557949509.1491
MEM 154.972656 1557949509.2528
MEM 154.972656 1557949509.3580
MEM 154.972656 1557949509.4622
MEM 154.972656 1557949509.5636
MEM 154.972656 1557949509.6679
MEM 154.972656 1557949509.7712
MEM 154.972656 1557949509.8740
MEM 154.972656 1557949509.9742
MEM 154.972656 1557949510.0767
MEM 154.972656 1557949510.1770
MEM 154.972656 1557949510.2794
MEM 154.972656 1557949510.3841
MEM 154.972656 1557949510.4854
MEM 154.972656 1557949510.5898
MEM 154.972656 1557949510.6928
MEM 154.972656 1557949510.7977
MEM 154.972656 1557949510.8981
MEM 154.972656 1557949511.0033
MEM 154.972656 1557949511.1052
MEM 154.972656 1557949511.2059
MEM 154.972656 1557949511.3087
MEM 154.972656 1557949511.4094
MEM 154.972656 1557949511.5097
MEM 154.972656 1557949511.6146
MEM 154.972656 1557949511.7194
MEM 154.972656 1557949511.8210
MEM 154.972656 1557949511.9220
MEM 154.972656 1557949512.0230
MEM 154.972656 1557949512.1234
MEM 154.972656 1557949512.2286
MEM 154.972656 1557949512.3338
MEM 154.972656 1557949512.4389
MEM 154.972656 1557949512.5407
MEM 154.972656 1557949512.6417
MEM 154.972656 1557949512.7430
MEM 154.972656 1557949512.8434
MEM 154.972656 1557949512.9461
MEM 154.972656 1557949513.0470
MEM 154.972656 1557949513.1488
MEM 154.972656 1557949513.2503
MEM 154.972656 1557949513.3506
MEM 154.972656 1557949513.4545
MEM 154.972656 1557949513.5551
MEM 154.972656 1557949513.6586
MEM 154.972656 1557949513.7637
MEM 154.972656 1557949513.8688
MEM 154.972656 1557949513.9692
MEM 154.972656 1557949514.0694
MEM 154.972656 1557949514.1744
MEM 154.972656 1557949514.2790
MEM 154.972656 1557949514.3842
MEM 154.972656 1557949514.4894
MEM 154.972656 1557949514.5908
MEM 154.972656 1557949514.6954
MEM 154.972656 1557949514.7993
MEM 154.972656 1557949514.9012
MEM 154.972656 1557949515.0049
MEM 154.972656 1557949515.1085
MEM 154.972656 1557949515.2127
MEM 154.972656 1557949515.3160
MEM 154.972656 1557949515.4182
MEM 154.972656 1557949515.5187
MEM 154.972656 1557949515.6202
MEM 154.972656 1557949515.7209
MEM 154.972656 1557949515.8262
MEM 154.972656 1557949515.9267
MEM 154.972656 1557949516.0283
MEM 154.972656 1557949516.1305
MEM 154.972656 1557949516.2315
MEM 154.972656 1557949516.3318
MEM 154.972656 1557949516.4365
MEM 154.972656 1557949516.5399
MEM 154.972656 1557949516.6414
MEM 154.972656 1557949516.7426
MEM 154.972656 1557949516.8428
MEM 154.972656 1557949516.9431
MEM 154.972656 1557949517.0440
MEM 154.972656 1557949517.1480
MEM 154.972656 1557949517.2508
MEM 154.972656 1557949517.3514
MEM 154.972656 1557949517.4517
MEM 154.972656 1557949517.5569
MEM 154.972656 1557949517.6582
MEM 154.972656 1557949517.7608
MEM 154.972656 1557949517.8626
MEM 154.972656 1557949517.9655
MEM 154.972656 1557949518.0691
MEM 154.972656 1557949518.1728
MEM 154.972656 1557949518.2730
MEM 154.972656 1557949518.3782
MEM 154.972656 1557949518.4809
MEM 154.972656 1557949518.5833
MEM 154.972656 1557949518.6837
MEM 154.972656 1557949518.7880
MEM 154.972656 1557949518.8932
MEM 154.972656 1557949518.9942
MEM 154.972656 1557949519.0961
MEM 154.972656 1557949519.1968
MEM 154.972656 1557949519.2982
MEM 154.972656 1557949519.3995
MEM 154.972656 1557949519.5047
MEM 154.972656 1557949519.6054
MEM 154.972656 1557949519.7088
MEM 154.972656 1557949519.8095
MEM 154.972656 1557949519.9097
MEM 154.972656 1557949520.0141
MEM 154.972656 1557949520.1153
MEM 154.996094 1557949520.2174
MEM 154.996094 1557949520.3226
MEM 154.996094 1557949520.4235
MEM 155.019531 1557949520.5253
MEM 155.042969 1557949520.6279
MEM 155.042969 1557949520.7284
MEM 155.042969 1557949520.8302
MEM 155.042969 1557949520.9342
MEM 155.042969 1557949521.0385
MEM 155.042969 1557949521.1410
MEM 155.042969 1557949521.2413
MEM 155.042969 1557949521.3415
MEM 155.042969 1557949521.4443
MEM 155.042969 1557949521.5476
MEM 155.042969 1557949521.6482
MEM 155.042969 1557949521.7495
MEM 155.042969 1557949521.8544
MEM 155.042969 1557949521.9567
MEM 155.042969 1557949522.0577
MEM 155.042969 1557949522.1623
MEM 155.042969 1557949522.2647
MEM 155.042969 1557949522.3675
MEM 155.042969 1557949522.4683
MEM 155.042969 1557949522.5690
MEM 155.042969 1557949522.6742
MEM 155.042969 1557949522.7748
MEM 155.042969 1557949522.8769
MEM 155.042969 1557949522.9778
MEM 155.042969 1557949523.0795
MEM 155.042969 1557949523.1816
MEM 155.042969 1557949523.2844
MEM 155.042969 1557949523.3847
MEM 155.042969 1557949523.4850
MEM 155.042969 1557949523.5892
MEM 155.042969 1557949523.6944
MEM 155.042969 1557949523.7979
MEM 155.042969 1557949523.8993
MEM 155.042969 1557949524.0002
MEM 155.042969 1557949524.1013
MEM 155.042969 1557949524.2064
MEM 155.042969 1557949524.3081
MEM 155.042969 1557949524.4093
MEM 155.042969 1557949524.5126
MEM 155.042969 1557949524.6135
MEM 155.042969 1557949524.7146
MEM 155.042969 1557949524.8152
MEM 155.042969 1557949524.9204
MEM 155.042969 1557949525.0225
MEM 155.042969 1557949525.1267
MEM 155.042969 1557949525.2294
MEM 155.042969 1557949525.3346
MEM 155.042969 1557949525.4375
MEM 155.042969 1557949525.5394
MEM 155.042969 1557949525.6400
MEM 155.042969 1557949525.7404
MEM 155.042969 1557949525.8418
MEM 155.042969 1557949525.9429
MEM 155.042969 1557949526.0434
MEM 155.042969 1557949526.1499
MEM 155.042969 1557949526.2546
MEM 155.042969 1557949526.3585
MEM 155.042969 1557949526.4636
MEM 155.042969 1557949526.5688
MEM 155.042969 1557949526.6739
MEM 155.042969 1557949526.7768
MEM 155.042969 1557949526.8792
MEM 155.042969 1557949526.9814
MEM 155.042969 1557949527.0851
MEM 155.042969 1557949527.1882
MEM 155.042969 1557949527.2927
MEM 155.042969 1557949527.3937
MEM 155.042969 1557949527.4943
MEM 155.042969 1557949527.5953
MEM 155.042969 1557949527.6983
MEM 155.042969 1557949527.8014
MEM 155.042969 1557949527.9066
MEM 155.042969 1557949528.0076
MEM 155.042969 1557949528.1123
MEM 155.042969 1557949528.2175
MEM 155.042969 1557949528.3214
MEM 155.042969 1557949528.4223
MEM 155.042969 1557949528.5275
MEM 155.042969 1557949528.6284
MEM 155.042969 1557949528.7336
MEM 155.042969 1557949528.8386
MEM 155.042969 1557949528.9401
MEM 155.042969 1557949529.0423
MEM 155.042969 1557949529.1444
MEM 155.042969 1557949529.2450
MEM 155.042969 1557949529.3482
MEM 155.042969 1557949529.4535
MEM 155.042969 1557949529.5547
MEM 155.042969 1557949529.6552
MEM 155.042969 1557949529.7571
MEM 155.042969 1557949529.8588
MEM 155.042969 1557949529.9617
MEM 155.042969 1557949530.0663
MEM 155.042969 1557949530.1715
MEM 155.042969 1557949530.2729
MEM 155.042969 1557949530.3760
MEM 155.042969 1557949530.4766
MEM 155.042969 1557949530.5817
MEM 155.042969 1557949530.6838
MEM 155.042969 1557949530.7881
MEM 155.042969 1557949530.8933
MEM 155.042969 1557949530.9945
